37126,thai
21263,italian
12093,japanese
23462,indian
14210,italian
4785,chinese
47374,southern_us
26140,vietnamese
24565,southern_us
2102,mexican
5642,spanish
41160,british
28606,italian
12492,thai
33212,mexican
48489,mexican
3248,mexican
39729,southern_us
2906,southern_us
1997,spanish
9696,southern_us
331,southern_us
14544,italian
8397,japanese
43164,chinese
41871,greek
11459,japanese
43487,chinese
15819,chinese
14809,cajun_creole
33970,southern_us
13212,irish
14786,brazilian
26829,filipino
38709,italian
25501,greek
47178,southern_us
27979,chinese
29504,mexican
2398,italian
24697,mexican
44909,southern_us
11916,mexican
24291,moroccan
38854,thai
47249,mexican
33113,cajun_creole
37327,italian
26596,southern_us
22126,mexican
32938,thai
47284,italian
6364,mexican
22238,mexican
25625,southern_us
22865,moroccan
13476,french
38692,greek
42394,filipino
14563,southern_us
25082,british
36065,italian
15555,italian
30702,southern_us
1323,southern_us
41117,italian
29815,southern_us
41127,mexican
46221,chinese
22490,mexican
19741,southern_us
38974,mexican
40339,irish
28095,italian
30685,filipino
45742,mexican
4281,southern_us
40296,moroccan
5986,chinese
23076,french
15869,vietnamese
12998,spanish
45502,italian
43654,southern_us
41006,mexican
41847,italian
10648,southern_us
10214,mexican
41732,italian
8430,brazilian
15773,indian
37294,italian
18373,moroccan
24096,vietnamese
28268,greek
32459,thai
48448,korean
43441,southern_us
34334,italian
45680,mexican
10671,spanish
2227,mexican
26756,indian
30717,chinese
26744,indian
38316,greek
43501,mexican
12964,italian
36095,cajun_creole
46437,mexican
7346,southern_us
14410,southern_us
26026,indian
49544,southern_us
7333,japanese
3634,korean
39877,chinese
43913,italian
7219,irish
32729,mexican
24127,italian
14941,chinese
31309,thai
12667,filipino
27454,cajun_creole
21830,indian
43144,italian
29998,italian
2904,southern_us
36921,italian
47087,japanese
23009,mexican
32458,indian
29237,thai
12103,mexican
34207,moroccan
36199,irish
44103,indian
28397,southern_us
23381,mexican
28976,italian
45180,southern_us
47039,spanish
36959,indian
22927,mexican
46360,greek
32589,cajun_creole
5724,italian
23493,italian
44627,brazilian
41474,moroccan
24431,moroccan
41234,french
4879,mexican
6741,brazilian
42636,southern_us
33900,mexican
10352,thai
15714,chinese
39417,italian
18843,jamaican
33936,mexican
852,vietnamese
27639,filipino
32693,jamaican
21545,chinese
14348,filipino
2465,mexican
44743,italian
39023,cajun_creole
27441,cajun_creole
31289,southern_us
3039,thai
11148,indian
5603,mexican
16876,greek
13031,cajun_creole
44609,italian
43548,indian
34985,french
44822,brazilian
21531,japanese
42359,indian
23612,jamaican
29290,italian
26430,moroccan
20269,chinese
25249,french
38687,italian
24448,mexican
8155,spanish
25228,italian
10577,filipino
25927,italian
5030,mexican
1092,italian
37371,chinese
39348,italian
42563,mexican
15909,japanese
4415,italian
46346,italian
9189,cajun_creole
31053,spanish
17027,southern_us
40026,irish
19870,french
19415,southern_us
40465,italian
33089,italian
27155,jamaican
23944,indian
1583,indian
3081,italian
15326,french
4558,mexican
35154,indian
18514,mexican
29902,mexican
33277,indian
7750,italian
4113,french
16108,spanish
38637,italian
39086,korean
44150,french
27941,southern_us
7462,mexican
49569,southern_us
9991,irish
46319,italian
36599,mexican
14620,indian
44709,moroccan
34693,japanese
48173,southern_us
32506,french
28988,mexican
46979,italian
37878,mexican
32364,japanese
16464,irish
12478,chinese
8249,chinese
34409,southern_us
44168,spanish
24679,moroccan
47398,jamaican
47581,indian
29382,indian
35073,french
29038,cajun_creole
11324,japanese
12166,british
34564,southern_us
16329,mexican
29037,indian
7834,french
14974,greek
154,italian
45570,indian
34923,italian
40925,southern_us
17950,mexican
23992,irish
32863,indian
16743,vietnamese
17318,italian
24987,thai
39002,italian
48409,mexican
42077,greek
23213,russian
3941,filipino
13248,italian
3304,moroccan
47651,chinese
32476,korean
42816,japanese
34032,vietnamese
23458,french
22450,brazilian
40887,french
26249,chinese
32412,irish
21168,mexican
44058,vietnamese
14549,italian
41385,irish
19640,chinese
11726,thai
13770,southern_us
15102,mexican
29097,mexican
34547,indian
6717,southern_us
42978,mexican
20914,moroccan
25957,chinese
42240,indian
43328,italian
31021,mexican
27837,italian
6738,italian
35916,french
11825,greek
1616,southern_us
16527,korean
26222,japanese
5579,indian
37117,mexican
36395,spanish
38875,moroccan
31059,chinese
38190,japanese
13283,spanish
25206,southern_us
32174,chinese
28149,indian
29897,indian
15572,italian
15538,southern_us
1826,korean
43873,mexican
24363,indian
29961,irish
48221,japanese
9074,brazilian
28757,italian
26126,chinese
36497,greek
4153,cajun_creole
34474,moroccan
12834,chinese
43369,mexican
20475,southern_us
5478,italian
8665,indian
30261,chinese
17332,italian
20830,italian
922,french
22789,french
29784,italian
34019,cajun_creole
11487,russian
29497,italian
41752,japanese
47503,chinese
45332,russian
6881,thai
11823,moroccan
1347,italian
47229,chinese
1239,vietnamese
35734,irish
24312,french
12501,japanese
32908,moroccan
20330,french
12988,southern_us
7958,chinese
6252,cajun_creole
49619,mexican
33356,russian
843,italian
9273,mexican
5814,southern_us
3952,chinese
40688,southern_us
12459,french
29911,japanese
27664,chinese
17345,indian
39339,cajun_creole
3399,italian
49284,mexican
24698,chinese
26903,french
20415,southern_us
29969,mexican
42414,french
34079,mexican
35780,moroccan
15473,southern_us
2994,japanese
4795,mexican
2482,chinese
45147,spanish
39551,vietnamese
24417,cajun_creole
35463,jamaican
43339,mexican
13369,italian
37845,chinese
48706,indian
44213,french
43447,irish
18885,italian
3518,mexican
38443,italian
24080,jamaican
20491,japanese
5236,cajun_creole
46364,filipino
5839,french
15735,korean
15531,indian
12698,italian
43331,mexican
47705,southern_us
40359,jamaican
20083,southern_us
1690,southern_us
18948,mexican
18886,mexican
13064,chinese
15110,cajun_creole
14890,mexican
12245,italian
18817,moroccan
9929,italian
42633,moroccan
6538,mexican
18107,italian
13131,french
21286,chinese
26029,french
16251,greek
13773,thai
16173,korean
27900,mexican
29827,mexican
36835,mexican
21979,southern_us
16415,moroccan
44795,thai
27267,french
5230,italian
10432,southern_us
19370,mexican
22497,southern_us
23925,italian
23304,french
47143,italian
43264,mexican
27778,irish
447,chinese
41778,italian
39691,indian
2573,mexican
46393,chinese
5300,vietnamese
42719,brazilian
3769,mexican
16593,brazilian
1495,cajun_creole
42386,southern_us
31220,mexican
47042,southern_us
30953,moroccan
11005,italian
16880,french
47892,spanish
32636,french
34388,cajun_creole
16967,southern_us
10060,chinese
13392,italian
7297,irish
19693,british
31170,italian
37759,indian
37744,vietnamese
11877,mexican
42012,french
48274,southern_us
1814,italian
31017,british
28494,cajun_creole
35341,mexican
14661,italian
22682,vietnamese
22694,mexican
29141,mexican
49528,mexican
1276,thai
10131,indian
25875,french
2914,japanese
2984,mexican
17411,mexican
2209,italian
28885,moroccan
13119,moroccan
16321,spanish
39607,greek
8384,italian
31215,italian
1489,italian
8165,indian
18087,cajun_creole
4207,chinese
10779,southern_us
45911,moroccan
35205,indian
942,japanese
29775,chinese
29836,chinese
28663,mexican
22272,chinese
36710,mexican
11286,greek
39176,mexican
18321,mexican
36526,italian
40930,japanese
17399,italian
2623,irish
36450,cajun_creole
1233,chinese
18524,italian
5469,italian
23087,southern_us
1386,indian
34646,thai
31827,mexican
39863,french
8936,japanese
39664,thai
16362,korean
32273,italian
29879,irish
44724,southern_us
11069,mexican
36109,indian
37250,mexican
7057,cajun_creole
40541,japanese
42513,mexican
5436,southern_us
12791,thai
49400,chinese
25587,mexican
40427,italian
2042,southern_us
26579,french
37713,korean
43157,italian
26790,cajun_creole
7052,italian
39092,southern_us
32780,filipino
39342,french
25843,korean
41430,indian
12466,irish
45796,southern_us
40832,french
10887,japanese
16902,indian
9338,jamaican
16891,mexican
48764,vietnamese
41051,indian
34480,italian
27484,italian
5040,mexican
26469,italian
32328,british
16635,mexican
48260,cajun_creole
5896,italian
5772,italian
9478,southern_us
47853,british
27813,chinese
49057,southern_us
21985,italian
23610,thai
16332,chinese
26941,spanish
31375,southern_us
25074,mexican
23292,southern_us
21244,italian
6366,french
46215,southern_us
4769,mexican
16728,jamaican
18350,moroccan
26018,korean
2921,italian
19779,mexican
20584,indian
17652,moroccan
28024,moroccan
24801,italian
10663,chinese
827,french
47885,italian
37428,italian
36975,japanese
20771,greek
23100,italian
3503,italian
27046,southern_us
25640,irish
16135,mexican
5418,indian
13378,korean
1186,italian
18040,mexican
15294,southern_us
43166,mexican
31916,russian
5841,french
30293,southern_us
31900,spanish
47058,vietnamese
33145,indian
25671,indian
36754,mexican
26290,chinese
37424,filipino
41944,italian
33343,vietnamese
46046,italian
48651,indian
10332,italian
47782,italian
20487,southern_us
21777,french
7599,southern_us
7454,southern_us
24884,mexican
11397,italian
33658,moroccan
27218,chinese
36689,mexican
27906,southern_us
3587,italian
23297,indian
47392,italian
35736,mexican
47555,indian
37550,mexican
45851,indian
27967,thai
26157,irish
48590,mexican
27027,mexican
20959,british
42886,mexican
38343,southern_us
20728,russian
14294,french
20734,italian
34462,mexican
17181,greek
8678,italian
21349,french
18455,japanese
14903,spanish
43211,southern_us
44409,mexican
38235,southern_us
49257,chinese
11185,thai
35555,southern_us
37384,italian
5074,mexican
35945,french
31573,british
45525,japanese
30430,french
11001,cajun_creole
18192,italian
2705,italian
2436,korean
38834,indian
12518,japanese
35973,southern_us
37597,mexican
30336,mexican
39987,italian
947,brazilian
31922,chinese
41455,mexican
12367,mexican
8287,italian
23222,indian
26254,filipino
26594,indian
26107,french
8856,greek
11301,moroccan
7277,indian
31382,italian
37179,cajun_creole
44652,french
23752,french
47565,mexican
46048,filipino
45340,italian
45435,italian
12897,french
34786,moroccan
11520,italian
8331,greek
34890,thai
21703,southern_us
45662,indian
45077,italian
15732,greek
21615,mexican
2909,italian
43512,italian
33471,chinese
24082,italian
2081,italian
575,southern_us
34087,french
34266,thai
45454,greek
26601,italian
8970,mexican
19573,japanese
14537,italian
14152,british
185,italian
18612,mexican
19153,cajun_creole
39000,southern_us
38751,indian
8449,greek
47910,mexican
650,thai
45489,chinese
18140,indian
47114,mexican
24222,french
41081,cajun_creole
25868,cajun_creole
21298,indian
13531,filipino
17195,chinese
44018,southern_us
17529,thai
27147,filipino
33056,indian
29589,italian
13542,mexican
24898,irish
23986,cajun_creole
14383,indian
5743,southern_us
2155,japanese
3712,thai
11227,moroccan
29786,indian
21076,southern_us
38606,british
1071,chinese
8371,mexican
20634,french
10658,thai
34544,french
45573,thai
30723,indian
8584,indian
8492,korean
41030,irish
43314,mexican
46896,italian
2818,chinese
15842,cajun_creole
16539,italian
14945,southern_us
39009,chinese
38459,mexican
10814,thai
7687,mexican
26104,mexican
46728,japanese
46162,mexican
31386,mexican
8094,greek
16532,italian
37524,cajun_creole
23145,vietnamese
27382,mexican
40979,mexican
44968,italian
32932,spanish
37459,russian
6776,jamaican
2332,spanish
14506,jamaican
1709,italian
34928,british
34964,cajun_creole
43346,chinese
16420,italian
48501,mexican
27530,mexican
23484,french
31222,italian
1146,korean
45692,indian
28507,greek
21138,greek
36963,chinese
46094,mexican
44180,southern_us
4158,japanese
12627,thai
37916,italian
25588,chinese
1006,chinese
28582,russian
16249,italian
17365,thai
14737,japanese
25682,southern_us
11500,italian
21966,mexican
3276,vietnamese
20800,southern_us
13867,italian
15159,japanese
5865,cajun_creole
39941,chinese
19279,greek
34935,mexican
13935,japanese
14937,cajun_creole
43869,chinese
32319,mexican
503,italian
2745,southern_us
20902,italian
37273,mexican
49177,chinese
17018,mexican
26231,italian
11057,jamaican
10192,greek
9225,french
26339,italian
48405,mexican
19615,cajun_creole
31275,italian
5900,southern_us
38707,french
19104,irish
37137,british
37629,chinese
20249,mexican
23796,mexican
3116,italian
23086,southern_us
10989,indian
9016,mexican
22138,indian
1476,greek
3011,brazilian
28311,mexican
11743,greek
31660,korean
46175,italian
48336,cajun_creole
26920,italian
37288,italian
49126,indian
25259,korean
28994,irish
48833,mexican
6734,indian
8947,southern_us
13168,french
7127,southern_us
19368,vietnamese
49411,italian
15726,chinese
5631,southern_us
26316,chinese
37633,jamaican
19880,cajun_creole
1160,mexican
43072,indian
4997,italian
5091,southern_us
17593,italian
35491,mexican
44558,southern_us
25324,italian
13819,italian
6629,italian
9998,mexican
27126,italian
26315,japanese
36834,indian
18790,british
11795,italian
13095,cajun_creole
44487,jamaican
3135,indian
1395,mexican
11257,indian
2470,italian
26722,mexican
49534,chinese
13924,mexican
20122,italian
16780,irish
7964,vietnamese
7924,southern_us
2024,french
23286,french
30420,italian
38948,french
29230,mexican
20448,southern_us
45357,indian
46388,chinese
23706,southern_us
5120,italian
17711,french
7009,french
31558,mexican
23539,southern_us
42854,italian
43669,mexican
3548,italian
49072,mexican
12586,russian
1566,mexican
45284,mexican
24229,jamaican
27622,southern_us
37574,british
4205,cajun_creole
36181,vietnamese
6870,italian
12157,italian
11294,mexican
16608,chinese
22617,southern_us
34314,brazilian
22505,french
42316,french
3999,italian
49268,vietnamese
45009,filipino
29830,mexican
22388,italian
1605,french
29123,southern_us
25042,vietnamese
26356,italian
1951,cajun_creole
15551,italian
3921,vietnamese
9545,southern_us
47153,indian
28100,mexican
41135,french
5217,southern_us
7514,cajun_creole
32120,korean
20923,mexican
43387,thai
35143,southern_us
20562,thai
14991,french
3942,southern_us
33330,japanese
31826,moroccan
47698,moroccan
33091,italian
45477,southern_us
17209,cajun_creole
43020,mexican
38160,chinese
10902,mexican
3469,mexican
18269,mexican
18965,chinese
19818,indian
20558,southern_us
15591,italian
13238,italian
4392,chinese
39762,italian
24580,cajun_creole
12436,italian
35751,italian
7755,italian
20482,southern_us
15340,italian
990,chinese
37849,italian
11551,thai
20554,southern_us
497,chinese
17334,cajun_creole
10592,southern_us
13822,southern_us
43705,french
9290,southern_us
19387,mexican
37496,mexican
24683,mexican
35660,vietnamese
3934,mexican
26347,french
31403,korean
15614,french
12064,irish
42325,mexican
24132,southern_us
29180,italian
8380,french
31598,moroccan
4286,southern_us
40529,french
7357,chinese
9250,mexican
13076,jamaican
20246,italian
36989,french
31030,southern_us
32826,french
7089,moroccan
32867,italian
18296,mexican
10554,french
2714,indian
26287,spanish
43902,mexican
39469,japanese
46305,cajun_creole
22471,southern_us
10535,french
33762,indian
44705,mexican
48734,southern_us
3584,chinese
7122,spanish
48823,french
41326,korean
49208,italian
38658,italian
3803,indian
21836,french
41164,british
31621,southern_us
13852,japanese
5913,chinese
39616,french
39476,southern_us
1345,italian
3439,korean
5853,french
25398,italian
28792,thai
19419,southern_us
36178,greek
30268,mexican
6865,southern_us
26168,italian
35952,mexican
21726,italian
28554,italian
36742,spanish
49593,cajun_creole
12210,italian
27924,thai
27314,mexican
25229,thai
47722,japanese
41729,korean
22592,southern_us
31357,irish
14925,korean
17288,indian
5044,cajun_creole
45710,cajun_creole
25299,italian
22602,southern_us
39377,italian
40241,italian
41742,filipino
2768,french
32941,cajun_creole
318,thai
317,italian
9007,indian
18153,mexican
33434,italian
9996,vietnamese
36718,french
25814,brazilian
10617,cajun_creole
44320,southern_us
4792,spanish
22523,filipino
39154,russian
1596,french
15579,mexican
40248,moroccan
6234,southern_us
31699,italian
32755,japanese
4116,italian
28800,southern_us
40524,japanese
12678,italian
40911,italian
18915,french
31580,filipino
40059,italian
46970,french
33303,mexican
36419,korean
44957,thai
40410,spanish
35163,korean
36284,vietnamese
48024,mexican
38522,spanish
29814,mexican
46559,southern_us
23477,southern_us
30972,british
24799,irish
38121,thai
17790,southern_us
6146,mexican
23850,mexican
44121,mexican
21323,cajun_creole
244,japanese
30115,greek
36549,indian
36294,greek
46170,southern_us
34774,southern_us
32667,filipino
1660,vietnamese
31325,southern_us
30815,korean
43479,chinese
46517,french
6971,french
13617,mexican
34620,irish
45182,italian
47341,indian
4186,mexican
43870,mexican
12937,mexican
21521,italian
39203,spanish
22082,mexican
6384,southern_us
11090,mexican
25426,british
45548,chinese
44931,moroccan
4761,french
7369,french
42959,italian
33227,chinese
34446,greek
27499,italian
22921,italian
40808,cajun_creole
27847,italian
1689,greek
40342,mexican
41407,jamaican
7313,italian
40726,southern_us
44670,spanish
16234,french
25304,mexican
5251,italian
25922,japanese
27579,moroccan
25952,southern_us
40434,french
24537,greek
22225,southern_us
26276,italian
23611,southern_us
4622,chinese
7692,italian
45363,british
2216,mexican
13919,italian
23366,russian
37000,italian
5615,cajun_creole
47571,thai
25514,thai
13039,vietnamese
18859,moroccan
30603,spanish
40643,moroccan
28206,moroccan
38452,southern_us
8021,thai
22194,chinese
35835,japanese
47620,mexican
26159,italian
27994,southern_us
13591,indian
43435,thai
16315,southern_us
48645,mexican
35407,italian
34528,italian
12175,italian
17373,russian
40664,southern_us
38567,indian
3698,italian
43832,italian
18773,japanese
6712,mexican
16535,french
26199,italian
36874,indian
3307,indian
25216,italian
48631,mexican
11908,moroccan
49663,thai
23815,mexican
20121,italian
25784,indian
5719,southern_us
4564,italian
31494,mexican
22690,cajun_creole
41998,italian
30244,southern_us
32926,southern_us
46452,chinese
3299,chinese
6032,indian
651,filipino
10657,mexican
923,italian
34112,italian
24124,thai
43960,moroccan
3949,indian
2005,southern_us
14261,southern_us
6819,indian
32726,spanish
7218,brazilian
22870,chinese
17957,chinese
12844,italian
16198,greek
29055,japanese
46650,italian
10012,mexican
18930,moroccan
16297,indian
21919,spanish
19687,mexican
28237,italian
12261,thai
13809,french
9729,thai
42485,southern_us
28866,spanish
44892,mexican
27371,british
20341,chinese
12903,spanish
10238,southern_us
36694,italian
37989,cajun_creole
41341,filipino
35197,southern_us
44256,french
35516,italian
27073,mexican
24749,italian
7553,cajun_creole
29683,southern_us
35127,mexican
36209,southern_us
36349,french
49559,italian
27878,cajun_creole
5678,cajun_creole
21015,southern_us
23193,french
42073,indian
7238,mexican
24805,italian
13613,thai
6130,irish
5453,italian
34917,french
45297,british
49407,french
35815,italian
47257,mexican
880,southern_us
44629,mexican
24800,southern_us
15282,southern_us
35567,italian
39827,chinese
39432,mexican
37776,mexican
40145,moroccan
12136,korean
21539,southern_us
13488,moroccan
28700,indian
34336,indian
37222,japanese
33293,southern_us
41307,vietnamese
25899,brazilian
18665,mexican
11052,mexican
42953,mexican
15272,mexican
35489,cajun_creole
41720,southern_us
15356,korean
46952,mexican
34050,southern_us
27654,southern_us
30378,southern_us
15098,japanese
23495,french
46623,italian
6775,spanish
37725,mexican
17972,indian
29928,mexican
45030,moroccan
26711,southern_us
27752,korean
39371,mexican
48115,chinese
27197,italian
23642,italian
17067,italian
31262,southern_us
10555,mexican
4027,vietnamese
25347,chinese
10791,southern_us
12437,mexican
38922,mexican
45471,filipino
23342,chinese
7255,japanese
11676,mexican
25818,cajun_creole
8301,italian
30768,british
11209,filipino
36632,thai
11247,japanese
34009,chinese
5093,mexican
37153,mexican
43173,french
5387,cajun_creole
35417,italian
7447,mexican
44483,mexican
37267,filipino
30346,indian
2763,southern_us
47122,irish
11898,italian
38084,mexican
36883,vietnamese
29178,british
204,italian
5701,italian
19330,japanese
39544,italian
17773,mexican
27867,cajun_creole
30747,chinese
20084,vietnamese
33396,indian
20575,southern_us
17331,spanish
21056,mexican
9014,cajun_creole
28739,mexican
30285,italian
24267,italian
33328,italian
7227,mexican
966,italian
31122,filipino
36384,french
39856,filipino
43752,indian
29532,moroccan
10226,chinese
12670,chinese
43995,indian
49599,spanish
41986,french
38565,thai
25021,italian
44738,chinese
24756,french
40170,mexican
17548,indian
27259,mexican
48082,french
44602,spanish
9960,mexican
24325,french
18066,italian
41089,indian
30353,mexican
33942,italian
32007,mexican
19587,mexican
26313,thai
37907,italian
39222,southern_us
20523,italian
33044,mexican
31204,italian
24587,italian
24747,southern_us
38152,chinese
12291,spanish
42054,mexican
20349,mexican
22332,southern_us
4191,indian
769,italian
47655,italian
2240,irish
33894,italian
48202,japanese
41828,italian
29543,japanese
14043,italian
322,thai
49596,indian
3156,indian
23587,italian
8221,mexican
21758,thai
48638,southern_us
38916,mexican
33373,vietnamese
5325,mexican
37683,thai
33702,chinese
36133,mexican
44633,italian
11430,chinese
36224,chinese
35335,chinese
4551,chinese
25996,thai
36208,italian
43939,italian
26648,italian
37028,southern_us
21735,greek
28363,italian
7630,southern_us
14938,italian
17949,mexican
36893,mexican
30463,indian
13457,italian
24390,russian
13724,greek
8055,japanese
43806,indian
3201,mexican
6017,korean
6825,cajun_creole
2729,brazilian
32727,mexican
37486,vietnamese
37187,cajun_creole
42796,jamaican
21576,greek
20439,thai
38304,southern_us
19094,thai
37164,chinese
19568,italian
27405,italian
22467,southern_us
18049,indian
15418,italian
43065,italian
21538,southern_us
42381,mexican
21782,british
39803,mexican
32644,mexican
37726,moroccan
38860,italian
24392,southern_us
43249,french
26525,southern_us
31645,chinese
2826,southern_us
1297,southern_us
26137,italian
8615,korean
11856,mexican
17210,southern_us
7059,japanese
25973,mexican
35319,french
1581,indian
17792,mexican
11440,italian
26220,greek
34582,spanish
41669,mexican
27076,indian
14675,chinese
49155,italian
10987,mexican
22675,italian
13100,thai
48236,italian
16899,thai
26721,italian
20847,mexican
34819,mexican
7055,french
47997,southern_us
24069,korean
19449,mexican
10531,indian
2339,mexican
26142,french
6190,chinese
2276,mexican
46727,mexican
39532,mexican
10024,french
9728,filipino
38012,southern_us
16177,italian
21784,mexican
42975,cajun_creole
12473,thai
12243,mexican
4497,italian
11612,french
2228,italian
655,greek
48773,spanish
6645,italian
16919,mexican
42346,chinese
45797,indian
10525,vietnamese
15894,french
21072,thai
40831,southern_us
26281,italian
25712,jamaican
14314,irish
26935,italian
2050,french
45661,vietnamese
8441,filipino
48558,thai
28372,chinese
43277,italian
31116,japanese
7646,mexican
46495,mexican
34150,italian
37750,korean
30025,italian
26838,french
35231,southern_us
41895,mexican
31191,mexican
39041,mexican
24165,spanish
31950,mexican
342,chinese
16591,mexican
30555,british
26602,mexican
23226,french
46849,indian
49216,vietnamese
5575,italian
33868,japanese
25785,italian
19919,filipino
22375,mexican
48783,french
23217,french
47912,italian
43671,mexican
46249,british
47598,italian
42801,cajun_creole
29066,southern_us
26200,cajun_creole
9446,french
46917,french
13541,southern_us
18705,vietnamese
8373,cajun_creole
28747,italian
2738,mexican
33430,italian
22093,french
4471,french
25953,southern_us
46231,italian
22819,japanese
27090,russian
48755,italian
6771,korean
43371,italian
20069,italian
20511,italian
11837,vietnamese
40441,spanish
35774,southern_us
41553,chinese
22503,jamaican
12642,korean
550,brazilian
30610,british
12579,thai
37905,thai
39466,cajun_creole
18181,italian
696,indian
16020,italian
25971,mexican
11176,southern_us
10373,southern_us
8443,southern_us
4976,thai
40074,filipino
34744,mexican
6891,mexican
1094,italian
2610,italian
46331,mexican
21902,southern_us
11484,italian
42963,french
5882,french
30956,indian
15988,chinese
11012,korean
19017,mexican
29719,greek
367,moroccan
2142,thai
17227,indian
2620,korean
43109,indian
10051,mexican
1046,italian
39561,italian
40647,brazilian
16745,indian
21326,moroccan
9854,mexican
36121,mexican
45960,japanese
22291,indian
6064,mexican
25888,japanese
40209,french
45415,jamaican
22736,italian
1641,italian
11200,italian
41371,southern_us
22649,mexican
33075,indian
47394,filipino
21938,thai
41256,french
40402,southern_us
43022,greek
19561,french
40968,mexican
40279,italian
7475,italian
22644,thai
37991,filipino
14295,indian
22341,southern_us
33135,mexican
9857,italian
16183,thai
39900,southern_us
25458,mexican
28740,southern_us
8794,italian
47361,thai
23890,japanese
5083,italian
36507,chinese
380,japanese
37132,italian
44521,italian
18456,korean
42676,filipino
16739,southern_us
26972,greek
27603,mexican
40036,thai
36332,spanish
24288,italian
26143,indian
30356,southern_us
37241,cajun_creole
28034,italian
34037,filipino
12329,spanish
43468,korean
9618,italian
3271,chinese
16244,indian
10693,spanish
25634,southern_us
2253,indian
34904,cajun_creole
36453,mexican
1624,british
1357,indian
34131,cajun_creole
12788,greek
14782,mexican
49487,irish
44434,italian
15275,moroccan
47160,british
45000,mexican
4628,japanese
5835,southern_us
36626,mexican
41088,mexican
45249,italian
33426,spanish
13137,italian
4140,french
17118,chinese
8308,italian
42514,french
24504,italian
4603,vietnamese
33401,southern_us
8139,italian
16763,japanese
26796,indian
14447,indian
5360,italian
21175,cajun_creole
41242,mexican
3571,italian
23245,southern_us
48200,italian
1313,greek
33405,indian
36138,italian
14954,mexican
18929,southern_us
48751,indian
12225,filipino
32092,indian
9306,cajun_creole
42154,french
10262,mexican
7605,french
36011,spanish
23126,chinese
29778,mexican
2256,vietnamese
27265,indian
30928,indian
10729,italian
1675,southern_us
16027,southern_us
19567,cajun_creole
8814,italian
10081,french
9670,french
24317,japanese
2437,british
22032,southern_us
13847,italian
41739,indian
43637,italian
49689,italian
11702,mexican
42246,french
8763,italian
23062,italian
22418,korean
30180,brazilian
4884,mexican
796,southern_us
45212,southern_us
25964,french
28182,italian
30042,italian
11936,french
4979,mexican
45727,mexican
4873,cajun_creole
10511,mexican
41853,mexican
3377,thai
9834,french
5116,italian
29391,mexican
25349,filipino
44813,chinese
914,mexican
40764,mexican
18454,cajun_creole
39516,italian
42770,italian
38011,moroccan
35009,italian
46930,russian
17826,greek
5205,mexican
6787,italian
12603,spanish
24584,indian
25547,mexican
30395,italian
3030,mexican
11289,southern_us
10643,mexican
11402,cajun_creole
10176,indian
38303,southern_us
10237,moroccan
46901,spanish
40928,chinese
10818,southern_us
21541,chinese
14708,jamaican
30811,mexican
6974,italian
32181,french
40732,indian
20451,cajun_creole
24442,italian
6056,southern_us
31124,french
22627,italian
9990,jamaican
14627,indian
38487,southern_us
32947,mexican
14306,mexican
30052,french
1563,southern_us
12531,italian
27679,indian
22355,southern_us
86,moroccan
41267,italian
37289,cajun_creole
7814,french
17787,mexican
1792,italian
8026,southern_us
33608,japanese
254,italian
415,brazilian
23736,italian
21870,mexican
18444,indian
15413,mexican
14733,chinese
47769,russian
46004,mexican
120,italian
36817,southern_us
24495,italian
42497,italian
18243,indian
25525,thai
15519,indian
76,mexican
39674,spanish
49222,japanese
37015,southern_us
29256,brazilian
39319,vietnamese
46027,irish
40558,mexican
40616,french
33893,mexican
44227,indian
10018,indian
16760,mexican
42369,thai
20660,mexican
39007,british
1540,italian
29609,french
1304,mexican
1095,southern_us
6747,italian
36712,italian
7905,southern_us
34445,southern_us
20839,southern_us
4618,french
39430,french
20426,irish
13765,mexican
39340,moroccan
101,french
6152,japanese
10776,italian
42220,thai
12877,greek
20967,indian
7757,russian
33200,italian
31303,jamaican
26609,french
12406,mexican
16355,mexican
37558,indian
7266,french
40166,indian
9838,southern_us
15180,chinese
42912,indian
28678,italian
33041,southern_us
44379,chinese
4824,mexican
40289,jamaican
7779,jamaican
37281,greek
25203,chinese
42520,indian
39816,greek
7575,mexican
47355,mexican
35344,southern_us
1247,indian
31265,italian
10392,russian
47252,italian
46337,korean
27297,mexican
31284,italian
29486,chinese
903,italian
8524,japanese
24190,indian
6517,spanish
6758,french
27552,italian
3144,vietnamese
29679,mexican
34727,spanish
11250,japanese
31661,italian
16475,french
20604,italian
48786,french
31113,italian
3238,japanese
11453,indian
30527,indian
34281,spanish
13311,greek
13862,cajun_creole
35557,mexican
21510,southern_us
5961,french
19960,italian
508,indian
32090,indian
42861,italian
26020,russian
39714,french
14800,french
11535,cajun_creole
39450,mexican
12899,mexican
46110,spanish
1050,mexican
49167,indian
7169,japanese
23187,southern_us
36890,southern_us
13731,mexican
19123,southern_us
44420,french
45514,chinese
30783,italian
36256,moroccan
42031,southern_us
49399,greek
49168,japanese
39911,cajun_creole
30373,greek
29584,thai
32623,french
19205,french
11708,italian
46239,british
30821,spanish
48148,irish
36260,spanish
93,russian
19643,thai
28469,italian
35642,southern_us
8911,italian
137,mexican
32217,southern_us
40908,indian
26704,thai
20142,mexican
40186,chinese
29618,irish
47117,filipino
34295,chinese
3765,indian
23230,southern_us
5705,italian
24480,italian
35901,italian
44296,italian
25691,chinese
16446,indian
17432,korean
24213,italian
49551,italian
8685,italian
